X,Y,Z,Qw,Qx,Qy,Qz,clump_type,absv
0.00597576797,0,0.4346935153,0.9164191484,0,0.4002200663,0,0004,0.0004848525859
-0.03978195041,0,0.3650935888,0.9906561375,0,-0.1363833994,0,0001,0.0003797330428
-0.05671490729,0,0.3570390344,0.9996145368,0,-0.02776569128,0,0008,0.0002171271481
-0.04612682015,0,0.3642237782,0.9607313275,0,0.2774805129,0,0003,0.0003532548726
0.02075108886,0,0.4148563147,0.9951761365,0,0.09810486436,0,0001,0.0003951771359
0.02868360281,0,0.4141322374,0.9890366793,0,0.1476701647,0,0008,0.0004474711604
0.02487331629,0,0.4192660451,0.9174028635,0,0.3979599476,0,0000,0.0004550766898
-0.04134317487,0,0.3763677478,0.9907743931,0,-0.1355218142,0,0004,0.0001775316341
-0.08517602086,0,0.3650183678,0.6729944944,0,-0.7396475077,0,0004,6.166911044e-05
0.001841895282,0,0.4297031164,0.862914741,0,0.5053495169,0,0006,0.0003956641885
0.01209054887,0,0.4365459681,0.9915074706,0,0.1300502419,0,0004,0.0005235199933
0.04936675727,0,0.3756819963,0.9998902082,0,0.01482198201,0,0010,0.0004365484347
0.0353064239,0,0.4158645272,0.9753628373,0,0.2206067294,0,0009,0.000407972926
0.03714990616,0,0.4232833385,0.9056539536,0,-0.424017787,0,0007,0.0004720879951
0.01785798371,0,0.4399375916,0.9513692856,0,-0.3080527186,0,0010,0.0005485113943
0.02965672314,0,0.4074596763,0.9179250598,0,0.396753937,0,0007,0.0003943355114
0.016650334,0,0.4102137685,0.753672421,0,-0.6572503448,0,0003,0.0003788433678
0.07193383574,0,0.3967415094,0.8754234314,0,0.4833568037,0,0007,0.0002464283316
0.07866856456,0,0.3948243856,0.7197231054,0,0.6942612529,0,0005,0.0002133130911
-0.007255412638,0,0.4366922975,0.9985124469,0,0.05452405661,0,0006,0.0003307870356
-0.06382850558,0,0.367675364,0.9999580383,0,0.009168474935,0,0004,0.0001399360481
-0.09096308798,0,0.4592822194,0.8601984382,0,-0.5099595785,0,0000,6.84745537e-05
-0.09695629776,0,0.4631708264,0.9999148846,0,0.01305044163,0,0001,2.90148073e-05
-0.09122305363,0,0.4653750658,0.6548631191,0,-0.7557474971,0,0002,6.087854126e-05
-0.0849288553,0,0.4634113908,0.998480022,0,-0.05511481315,0,0010,9.709544975e-05
-0.08988660574,0,0.4713215828,0.02163264714,0,-0.9997659922,0,0000,8.300021e-05
-0.08382952213,0,0.4700127244,0.7324029207,0,0.6808715463,0,0004,0.0001039130366
-0.01964031905,0,0.3675140738,0.9760348797,0,-0.2176142037,0,0004,0.0002615285048
-0.01259435713,0,0.3692014813,0.9989933372,0,-0.04486056417,0,0009,0.0001817488373
-0.006039559841,0,0.3685643673,0.776871264,0,0.6296595931,0,0003,0.000173257853
0.02268499136,0,0.4447091222,0.9842537045,0,0.1767617017,0,0006,0.0005782665103
0.03182563186,0,0.4382991195,0.9206312895,0,-0.3904333413,0,0001,0.0006064376212
-0.008695535362,0,0.4247419238,0.7867190242,0,-0.6173113585,0,0007,0.0004197465605
0.04795847833,0,0.4169569016,0.6251838207,0,0.7804775238,0,0001,0.0004315460683
0.08544164896,0,0.3963696361,0.904581964,0,-0.4262997806,0,0002,0.0003885773185
-0.0969581604,0,0.4754217863,0.06591576338,0,0.9978252053,0,0001,6.032673264e-05
0.09139220417,0,0.3735666871,0.6843650937,0,0.729139626,0,0005,0.0001634319487
0.08010530472,0,0.3786833286,0.9270628095,0,0.3749059737,0,0002,0.0002037417435
0.08493456244,0,0.3745209575,0.908746779,0,0.4173479378,0,0006,0.0001350508683
0.07836207747,0,0.3724006414,0.2853954434,0,-0.9584099054,0,0001,0.0002380288497
0.07384836674,0,0.3772053719,0.7602580786,0,-0.6496211886,0,0007,0.0002426421997
0.0009970068932,0,0.4531888962,0.9131934047,0,-0.4075265229,0,0001,0.0005834283656
0.00115416944,0,0.4597357512,0.9997392297,0,0.02283593453,0,0010,0.0006652206066
-0.004430159926,0,0.4560590982,0.949914515,0,-0.3125097752,0,0002,0.0004972101306
0.06331005692,0,0.4274106026,0.9466546178,0,-0.3222501576,0,0003,0.0003623251978
0.005098342896,0,0.3817954659,0.9661666751,0,0.2579188347,0,0001,0.0002974946692
0.007029742002,0,0.3880931139,0.9400488734,0,0.3410397768,0,0010,0.0002791009902
0.03614124656,0,0.4091190696,0.7096850276,0,-0.7045192122,0,0007,0.0004497707414
0.08959747851,0,0.3668141961,0.7779022455,0,-0.6283854246,0,0005,0.0001127298674
0.002506770194,0,0.3759450316,0.6980553269,0,0.7160438299,0,0007,0.0001192021955
0.008932426572,0,0.3763745427,0.9396042824,0,-0.3422629833,0,0002,0.0001486397377
0.05579929054,0,0.4069310427,0.2520077527,0,-0.9677252769,0,0008,0.0003216493933
0.06196673214,0,0.4038584232,0.6516709328,0,0.7585018277,0,0007,0.0001608671155
0.04781244695,0,0.4035902619,0.589997232,0,-0.807405293,0,0000,0.0002288723917
0.03693413734,0,0.4017865658,0.9988483191,0,0.04798093066,0,0006,0.0004574333434
0.06618331373,0,0.4089311957,0.9910018444,0,0.1338488162,0,0005,0.0003656924528
0.04375743866,0,0.4122775197,0.7566525936,0,-0.6538172364,0,0005,0.000387376349
0.06896713376,0,0.4028497338,0.8414716125,0,-0.5403014421,0,0009,0.0002788255224
0.0494427532,0,0.4094606042,0.8509642482,0,0.5252236128,0,0002,0.0004303664609
-0.06328001618,0,0.3575335741,0.7998669147,0,0.6001774073,0,0004,0.0002437735384
-0.05933115631,0,0.3510430455,0.9942695498,0,-0.106902115,0,0003,0.0002260606561
-0.04209162295,0,0.3592004776,0.9877319932,0,-0.1561584324,0,0006,0.000369203015
-0.06604286283,0,0.3514501452,0.9145284891,0,-0.4045217037,0,0010,0.0001967537828
0.06230024993,0,0.375739336,0.9994199276,0,0.03405797109,0,0002,0.0003041650343
0.0688316077,0,0.3725572824,0.8707659245,0,0.4916979373,0,0010,0.0002012175974
-0.03555312753,0,0.3594247699,0.9955986142,0,0.09372017533,0,0005,0.0003728143638
0.01653173566,0,0.4473375082,0.984210968,0,-0.1769996285,0,0008,0.0006352775381
0.006912618876,0,0.4558461308,0.9705066681,0,-0.2410743237,0,0009,0.000715430011
0.01723146439,0,0.4588827491,0.9103425145,0,-0.4138557017,0,0002,0.0006824175944
0.02024127543,0,0.4530846477,0.9854576588,0,0.1699211001,0,0009,0.0006437097909
0.01335576177,0,0.4534017444,0.9717569351,0,0.2359841764,0,0009,0.0006987242377
0.005593642592,0,0.4646260738,0.9711741209,0,0.238371551,0,0001,0.0007135131746
0.04152032733,0,0.4183570147,0.7006121874,0,0.7135423422,0,0005,0.0004799384624
0.06752388179,0,0.3796557784,0.9897459745,0,-0.1428389996,0,0009,0.0002519022382
0.08313143253,0,0.3681343794,0.4146931171,0,-0.9099612832,0,0007,0.0001905877725
0.07401174307,0,0.3681259751,0.962905407,0,0.2698393464,0,0001,0.0001329905499
0.06299753487,0,0.3697059155,0.9996061325,0,0.02806524001,0,0000,0.0002313131554
0.07683759928,0,0.4008520246,0.992821157,0,0.1196085811,0,0001,0.0001653687505
0.09070755541,0,0.4001796842,0.2488659918,0,0.9685379267,0,0008,0.0002105563908
0.08064685762,0,0.4076610208,0.9998669028,0,-0.01631492935,0,0004,0.0002053672797
0.09122566879,0,0.3934007287,0.6928499937,0,-0.7210817933,0,0008,0.0001470492571
0.09700900316,0,0.4023365378,0.7177758813,0,-0.6962742805,0,0000,0.0001863673242
0.05035993457,0,0.3692682981,0.7916069627,0,0.6110306978,0,0000,0.0002761533251
-0.07297629118,0,0.4697279334,0.9820964932,0,0.1883789301,0,0004,0.0001420586486
-0.07850048691,0,0.4660388231,0.9926710725,0,-0.1208480597,0,0009,0.0001143876871
-0.06829998642,0,0.4656703472,0.6521978974,0,-0.7580488324,0,0000,0.0001794872369
-0.02197941393,0,0.451972425,0.9180859327,0,-0.3963815868,0,0000,0.0005379457143
0.06539820135,0,0.4153285027,0.95625633,0,0.2925301492,0,0004,0.0004156870418
0.07333008945,0,0.41869241,0.8692806363,0,0.4943190515,0,0006,0.0004143264669
0.06372000277,0,0.4212859273,0.6509367228,0,-0.759131968,0,0000,0.0003481301246
0.01120731235,0,0.4682130814,0.6785031557,0,-0.7345975637,0,0010,0.0007009069668
-0.0002045705914,0,0.4663190842,0.9213661551,0,-0.3886958361,0,0000,0.0008483269485
-0.00488075614,0,0.4624054432,0.9987477064,0,-0.0500308834,0,0002,0.0008037513471
-0.001460336149,0,0.363832891,0.9952248335,0,0.09760908782,0,0009,6.127835513e-05
-0.01502493024,0,0.3628685474,0.936032176,0,-0.3519146442,0,0007,0.0002542588045
-0.02602098137,0,0.3664805293,0.8790011406,0,0.4768196344,0,0000,0.0001710017823
-0.008378781378,0,0.3624081612,0.6614916921,0,0.7499525547,0,0006,0.0003650476574
0.08692772686,0,0.4064782858,0.6402534246,0,0.7681638002,0,0004,0.0001348401565
0.09330762923,0,0.4073523879,0.9799702764,0,-0.1991440058,0,0005,0.0001614378707
0.08280238509,0,0.4018573761,0.9739643931,0,-0.2267012447,0,0000,0.0001895717869
-0.01596688479,0,0.4621893167,0.9728547335,0,-0.2314168513,0,0000,0.0005470090546
-0.01081285626,0,0.4653440118,0.962972343,0,-0.269600451,0,0001,0.0005557906698
0.0834261924,0,0.4134263396,0.9560304284,0,0.2932674885,0,0002,0.0005316740717
0.08685739338,0,0.4185566902,0.5306141376,0,-0.8476135731,0,0000,0.0004429626279
0.07105971873,0,0.4128247499,0.8609517813,0,-0.5086866617,0,0000,0.00031809145
0.07652659714,0,0.424228847,0.9140487313,0,0.4056045413,0,0002,0.0004480020434
2.12341547e-05,0,0.3700985312,0.8586673737,0,-0.5125332475,0,0000,0.000154511421
0.01550301909,0,0.3771954775,0.9311193228,0,0.3647148311,0,0004,0.0001309164218
0.03684073687,0,0.3784524798,0.8174020648,0,0.5760676265,0,0007,0.0005076871603
0.02949650586,0,0.3787665963,0.9147388339,0,0.4040457606,0,0001,0.0003086221404
0.09665307403,0,0.3645856977,0.972805202,0,0.2316247672,0,0007,5.874003546e-05
0.03269189596,0,0.3732223511,0.9811580181,0,0.1932073981,0,0007,0.0002509267069
0.03322847188,0,0.3838312626,0.6669060588,0,-0.7451419234,0,0003,0.0006609252305
-0.02894353122,0,0.3607438207,0.9126714468,0,-0.4086941779,0,0009,0.0003401204303
-0.02203377336,0,0.361643374,0.9203788638,0,0.3910278678,0,0003,0.0003852684749
-0.03350973129,0,0.3654820919,0.9975452423,0,-0.07002541423,0,0003,0.0003246765118
0.02609944344,0,0.3734619617,0.8833640218,0,0.4686875939,0,0005,0.0002571075747
0.02173665166,0,0.3780715466,0.9529143572,0,0.3032396436,0,0002,1.92581283e-05
0.04200227559,0,0.4059921503,0.999424994,0,-0.0339086391,0,0006,0.0002329503477
0.05341488123,0,0.4006354213,0.9943599701,0,0.1060578153,0,0007,0.0003475204867
0.09147250652,0,0.3607487082,0.9969374537,0,0.07820297033,0,0002,0.0001079565773
0.0603942275,0,0.4115142226,0.9654604793,0,-0.2605498135,0,0002,0.0003452258825
0.07411825657,0,0.4072679877,0.9944145083,0,0.1055451557,0,0007,0.000104167957
-0.07421474159,0,0.3620336056,0.9577156305,0,0.2877166271,0,0008,0.0001536613127
-0.09691099823,0,0.3590117097,0.996409297,0,-0.08466698229,0,0002,4.091645314e-05
-0.08050821722,0,0.360942781,0.9793227315,0,0.2023042589,0,0000,0.0001072458035
-0.07830924541,0,0.4734340906,0.9033709764,0,-0.4288601577,0,0006,0.0001146973009
-0.08431261778,0,0.4766895771,0.7357473969,0,0.6772561073,0,0010,0.0001107696371
-0.0965218991,0,0.4692962766,0.8511397839,0,-0.5249391198,0,0002,4.558298679e-05
-0.05583246052,0,0.4512528181,0.495826453,0,-0.8684216738,0,0003,0.0004737816053
-0.05698312819,0,0.4625532031,0.9999672771,0,0.008100312203,0,0003,0.0002215217683
0.002425819635,0,0.3581466675,0.3777323663,0,0.925914824,0,0008,9.886828775e-05
-0.01112935692,0,0.3566306233,0.555875659,0,-0.8312654495,0,0002,0.0003182305081
0.005067840219,0,0.3640674353,0.5749413967,0,-0.8181946278,0,0002,8.065766451e-05
0.04263746738,0,0.3753316998,0.9929147959,0,0.1188286915,0,0005,0.0003427737392
0.09675839543,0,0.4128489494,0.9301565289,0,-0.3671632111,0,0005,0.0001749482326
0.08985361457,0,0.4129649997,0.5063447952,0,0.862331152,0,0007,0.0001089523648
0.09680318832,0,0.42399472,0.9843812585,0,-0.1760502905,0,0004,0.0002412670292
0.07719808817,0,0.4129823446,0.9933801293,0,-0.1148735732,0,0003,0.0002105506865
0.09350001812,0,0.4184597135,0.4341958463,0,-0.9008185863,0,0005,0.000193749278
-0.09100969136,0,0.4774646759,0.9862834811,0,0.1650605798,0,0005,9.888151544e-05
0.07992525399,0,0.4188125134,0.9679516554,0,0.2511366308,0,0006,0.000268162752
0.08385448158,0,0.4239741564,0.9548676014,0,0.2970319092,0,0004,0.0003386115714
0.09029853344,0,0.4238131642,0.9682605863,0,0.249943018,0,0000,8.944686124e-05
0.0969645381,0,0.3963020444,0.7326834798,0,0.6805695891,0,0001,2.584411413e-05
-0.09096751362,0,0.3549813032,0.5955975056,0,0.8032830954,0,0000,0.0001454053709
-0.08594028652,0,0.3583214879,0.8617135882,0,0.5073950291,0,0001,7.088920393e-05
0.02300108969,0,0.4090384841,0.9455977082,0,-0.3253383934,0,0004,0.0003919425362
0.03303766251,0,0.4525820613,0.9650020599,0,-0.2622426152,0,0010,0.0006859814166
0.03367860615,0,0.4590931535,0.9991289973,0,0.04172834754,0,0001,0.0006935736747
0.02651163936,0,0.4502488971,0.8462008238,0,0.5328642726,0,0009,0.0006257182686
0.02773658931,0,0.4568780661,0.903346777,0,-0.4289110899,0,0006,0.0006990138208
0.03551438451,0,0.445941031,0.8931718469,0,-0.4497154951,0,0004,0.0005597252748
0.01952686906,0,0.3719142675,0.995383203,0,0.09598052502,0,0009,7.041836943e-05
-0.02446796,0,0.3555194139,0.9846298695,0,0.1746540517,0,0009,0.0002397817443
-0.04336969554,0,0.3528501391,0.9953157306,0,-0.09667775035,0,0004,0.0003046744096
-0.03451398015,0,0.467281878,0.9750344157,0,-0.2220539302,0,0008,0.0004261346476
-0.02790720761,0,0.4679101706,0.9995887876,0,-0.02867455967,0,0005,0.0005972131621
-0.02166771889,0,0.4651661515,0.8979476094,0,-0.440102458,0,0005,0.0005777181941
0.05437982082,0,0.4133618474,0.9752598405,0,0.2210616469,0,0004,0.0003699753433
-0.05077667534,0,0.4635691047,0.76236099,0,-0.6471520662,0,0003,0.0002190743689
0.02928462625,0,0.4441068172,0.8229523897,0,0.5681104064,0,0006,0.0006090247771
-0.06744173169,0,0.3623703122,0.9914358854,0,0.130594641,0,0004,0.0002142241574
0.01115168631,0,0.4612753391,0.7679035068,0,0.6405655146,0,0009,0.0007152410108
-0.0568799749,0,0.3683377504,0.999958992,0,-0.009060153738,0,0002,0.0002199079609
-4.404038191e-05,0,0.3520456553,0.958863914,0,-0.2838661373,0,0004,0.0002274496073
-0.01421637088,0,0.3512556553,0.5363672376,0,-0.8439847827,0,0002,0.0002447529405
-0.05458123237,0,0.4686977267,0.9859522581,0,-0.1670275629,0,0005,0.0002330865245
-0.06347587705,0,0.4614031911,0.9203944802,0,0.3909912109,0,0009,0.0001880250929
0.008552178741,0,0.4483767152,0.8319205046,0,-0.5548948646,0,0010,0.0005356998881
0.08394739032,0,0.3551959991,0.8906210065,0,0.4547462463,0,0003,0.0003071362735
0.09701968729,0,0.3709079027,0.8291683793,0,-0.5589989424,0,0000,7.258522965e-05
0.08506219089,0,0.3616780043,0.9157332778,0,0.4017867446,0,0008,0.0001561848476
-0.07756686956,0,0.3552151322,0.9852702618,0,-0.1710043848,0,0009,0.0002217546426
0.04426625371,0,0.3693111539,0.5849582553,0,-0.8110634685,0,0000,0.0004603807756
0.05671514571,0,0.3685836196,0.9196583033,0,-0.392719537,0,0008,0.0001594604837
0.03792475164,0,0.3690438867,0.6726084948,0,-0.7399985194,0,0007,0.0001422473288
0.03085203469,0,0.3666487336,0.9312902689,0,0.3642780483,0,0010,0.0002317224425
-0.0588407293,0,0.473788619,0.7236053944,0,-0.6902139783,0,0008,0.000208327896
-0.06607355177,0,0.4717198014,0.9948559403,0,-0.1012998521,0,0009,0.0001610931358
-0.01773393899,0,0.3567046523,0.896305263,0,0.4434376359,0,0008,0.0003319495008
-0.03128008544,0,0.354208827,0.8761389256,0,0.4820587337,0,0010,0.0003144691582
-0.02065257728,0,0.3500409722,0.6464773417,0,-0.7629332542,0,0005,0.0002737834002
0.0383644551,0,0.3626621366,0.9993062615,0,-0.03724385798,0,0001,0.0001308022474
0.032738626,0,0.3604465723,0.8604077101,0,0.5096063614,0,0000,0.0002324216912
0.0242537111,0,0.3673371077,0.8104553819,0,0.5858004093,0,0003,0.0001922615484
-0.0411862582,0,0.4687827229,0.9977078438,0,-0.06766857952,0,0009,0.0003718722437
0.01298443973,0,0.3515197039,0.9998170137,0,0.01913333312,0,0007,0.0002591844823
0.003814399242,0,0.3469310403,0.9888594747,0,-0.148852244,0,0003,0.0002095261589
-0.00989767909,0,0.3463436961,0.8907658458,0,-0.4544626772,0,0009,0.0003032392997
0.006463825703,0,0.3528044224,0.9674005508,0,-0.2532515526,0,0006,0.0001468192786
-0.006535977125,0,0.3521751165,0.905805707,0,0.4236934483,0,0006,0.0003021535522
-0.01570826024,0,0.4548895955,0.1991462857,0,-0.9799697995,0,0002,0.000443334633
0.03997007012,0,0.4589169025,0.5658528805,0,-0.8245062828,0,0005,0.0006607266841
0.03628724813,0,0.4649829268,0.979841888,0,-0.1997745335,0,0008,0.00068378367
-0.08416416496,0,0.3524954915,0.9854096174,0,-0.1701998562,0,0001,0.0001589438034
-0.07035033405,0,0.3566321135,0.8695514798,0,0.4938423932,0,0005,0.0002283361537
-0.072724998,0,0.3506000638,0.9700945616,0,0.2427273095,0,0005,0.0001424118818
-0.06269551814,0,0.3459046483,0.7202573419,0,0.6937069893,0,0000,0.000244802708
-0.003061145544,0,0.3464772701,0.7572502494,0,0.6531249285,0,0003,0.0002274886356
-0.01277489215,0,0.3401412368,0.9405431151,0,0.339674294,0,0008,0.0002948167385
-0.006076537073,0,0.3407367468,0.7113242745,0,-0.7028640509,0,0007,0.0003153436701
-0.0163294524,0,0.3454923034,0.9631299376,0,0.2690368295,0,0001,0.0002403189574
-0.05447209626,0,0.3470380306,0.2229233384,0,-0.9748359919,0,0003,0.0002817484783
-0.06811840832,0,0.3433711529,0.9086553454,0,0.4175470471,0,0000,0.0002429821907
-0.05148972571,0,0.3528082967,0.8031758666,0,-0.5957420468,0,0007,0.0002363482054
0.009265124798,0,0.358995676,0.9951860309,0,0.09800381213,0,0010,3.045475933e-05
0.01610562205,0,0.3576020002,0.9995709658,0,-0.02929255553,0,0010,0.0001886972314
0.07835999131,0,0.3632292151,0.8461604118,0,0.5329284072,0,0010,0.0001721160515
0.01740431786,0,0.4653225541,0.7881892323,0,0.6154330373,0,0007,0.0007376126596
0.005029648542,0,0.4708979726,0.9697000384,0,0.2442988008,0,0005,0.0007155506755
-0.001100189984,0,0.4735733271,0.9690614939,0,-0.2468197197,0,0009,0.000878905179
0.01672971249,0,0.4716354012,0.8995076418,0,-0.4369049966,0,0000,0.0007757042767
0.04575704038,0,0.4533327222,0.9267072678,0,0.3757841289,0,0002,0.0006063329638
0.04175241292,0,0.4467811584,0.9446004629,0,0.328222692,0,0002,0.0006030967343
0.03961846232,0,0.4525877833,0.9873174429,0,-0.1587589234,0,0002,0.0006455770927
0.03807902336,0,0.4398620129,0.47551018,0,-0.8797102571,0,0008,0.0005818423815
-0.08377409726,0,0.4838317037,0.9980499148,0,0.06242190301,0,0008,0.0001079787835
-0.07845576108,0,0.4799263477,0.5754916668,0,0.8178076744,0,0004,0.0001554595219
-0.09027220309,0,0.4837633967,0.9398475885,0,0.3415941,0,0002,0.0001404662908
0.07518388331,0,0.4303234816,0.9990093112,0,0.04450273886,0,0003,0.0003415071697
0.06863294542,0,0.4313724041,0.9910469055,0,0.1335143149,0,0010,0.000360458449
-0.02225995064,0,0.3439041376,0.9858063459,0,-0.1678867787,0,0002,0.0002391423041
0.04727461934,0,0.3640204072,0.8098274469,0,-0.5866682529,0,0002,0.0001683644223
0.06150743365,0,0.3639078736,0.9886181355,0,-0.150446564,0,0000,0.0001701926085
-0.04064939171,0,0.3465669155,0.9986692667,0,0.05157356709,0,0004,0.0002434066846
-0.03727976233,0,0.3517565727,0.9905956388,0,0.1368223578,0,0000,0.0002916775702
-0.04727869481,0,0.3474394083,0.9886714816,0,0.1500955671,0,0010,0.0002572946833
-0.0580387339,0,0.3415486217,0.9834424257,0,0.1812210679,0,0008,0.0002476419031
-0.07399656624,0,0.3444998264,0.9891150594,0,0.1471445113,0,0000,0.0001646249293
-0.06699773669,0,0.3369833827,0.5995502472,0,-0.8003371954,0,0010,0.0001712189114
-0.01617518067,0,0.4682322145,0.8950167894,0,0.4460324347,0,0001,0.0006288511213
-0.07128567994,0,0.4759976268,0.9438386559,0,0.330406785,0,0006,0.0001439457701
0.01197244227,0,0.4427924752,0.85441643,0,-0.5195888877,0,0001,0.000541371468
0.04488161206,0,0.4409859776,0.9922407269,0,0.1243317425,0,0010,0.0005432197941
0.05475826561,0,0.4303934574,0.9856498241,0,0.1688029468,0,0010,0.0003915510315
0.06940563023,0,0.4239973426,0.611482203,0,0.7912582159,0,0006,0.0003237698984
-0.02302172035,0,0.4717831016,0.9331014156,0,0.3596134186,0,0000,0.000683373888
-0.01736560464,0,0.4744082689,0.9062821269,0,0.4226731956,0,0005,0.0006226561381
-0.005766317248,0,0.468922317,0.9648936391,0,0.2626408935,0,0003,0.0006868352648
-0.06645366549,0,0.4843113422,0.7265300155,0,0.6871347427,0,0008,0.0002367876878
-0.07260905206,0,0.4822497964,0.9984062314,0,-0.05643553287,0,0002,0.0001996228093
0.0233912617,0,0.4685252905,0.9810262322,0,0.1938754618,0,0009,0.000755586545
0.01039049029,0,0.4748048186,0.9877463579,0,0.1560676545,0,0003,0.0006908926298
0.02204112709,0,0.4752892852,0.9677601457,0,0.2518735826,0,0009,0.0007253841031
0.02866147459,0,0.4724798799,0.9692869782,0,0.2459323704,0,0003,0.0007916432223
0.05170345306,0,0.4557932019,0.9382829666,0,-0.3458687365,0,0007,0.0006028728094
-0.07363091409,0,0.3384236097,0.09342100471,0,0.9956267476,0,0002,7.035478484e-05
-0.0792234838,0,0.3414805532,0.8487237096,0,-0.5288365483,0,0001,8.036418149e-05
-0.06040289998,0,0.3351482749,0.5687733293,0,0.8224943876,0,0007,0.0001707813353
0.02308538556,0,0.4616878033,0.9981255531,0,-0.06119981036,0,0008,0.0007261568098
0.04350233078,0,0.3586876392,0.7827149034,0,0.6223804951,0,0009,0.0001287911582
-0.02715340257,0,0.348692894,0.896648109,0,-0.4427441061,0,0008,0.0002393378818
-0.03364380449,0,0.3451195359,0.81725353,0,-0.5762783289,0,0000,0.0003568006214
-0.07743026316,0,0.4861369729,0.3498769104,0,0.9367957711,0,0002,0.0002051849297
